minutes_remaining,period,playoffs,shot_distance,lat_quadra,lon_quadra
1,2,0,20,-0.2342999999999975,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.0839999999999889
1,2,0,20,-0.2342999999999975,-0.0739999999999838
1,2,0,20,-0.2342999999999975,-0.0639999999999787
1,2,0,20,-0.2342999999999975,-0.0739999999999838
1,2,0,20,-0.2342999999999975,-0.0839999999999889
1,2,0,20,-0.2342999999999975,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.093999999999994
1,2,1,20,-0.2342999999999975,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.093999999999994
0,2,0,20,-0.2342999999999975,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.093999999999994
2,2,0,20,-0.2342999999999975,-0.093999999999994
3,2,0,20,-0.2342999999999975,-0.093999999999994
4,2,0,20,-0.2342999999999975,-0.093999999999994
5,2,0,20,-0.2342999999999975,-0.093999999999994
6,2,0,20,-0.2342999999999975,-0.093999999999994
7,2,0,20,-0.2342999999999975,-0.093999999999994
12,2,0,20,-0.2342999999999975,-0.093999999999994
13,2,0,20,-0.2342999999999975,-0.093999999999994
15,2,0,20,-0.2342999999999975,-0.093999999999994
16,2,0,20,-0.2342999999999975,-0.093999999999994
17,2,0,20,-0.2342999999999975,-0.093999999999994
200,2,0,20,-0.2342999999999975,-0.093999999999994
200,2,0,20,-0.2242999999999995,-0.093999999999994
200,2,0,20,-0.2143000000000015,-0.093999999999994
200,2,0,20,-0.2043000000000034,-0.093999999999994
200,2,0,20,-0.1943000000000054,-0.093999999999994
200,2,0,20,-0.2342999999999975,-0.093999999999994
200,2,0,20,-0.2442999999999955,-0.093999999999994
200,2,0,20,-0.2542999999999935,-0.093999999999994
200,2,0,20,-0.3442999999999756,-0.093999999999994
200,2,0,20,-0.3842999999999676,-0.093999999999994
200,2,0,20,-0.3942999999999657,-0.093999999999994
200,2,0,20,-0.4042999999999637,-0.093999999999994
200,2,0,20,-0.4342999999999577,-0.093999999999994
1,2,0,20,-0.2342999999999975,-0.09399999999999409
